ホテル名,ホテルID,ユーザ名,性別,年代,URL,クチコミID,投稿日,宿泊年月,評価(総合),評価(サービス),評価(立地),評価(部屋),評価(設備・アメニティ),評価(風呂),評価(食事),口コミ種別,口コミ,ホテル側の返答,ご利用の宿泊プラン,ご利用のお部屋
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17796166?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=4,,2020-12-22 17:13:28,2020月12月,3,3,4,3,2,-,-,,普通のアパホテル。説明文にアメニティが充実しているかのような記載があったので、それなら化粧水・乳液程度は置いてほしいと思った。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。アメニティに関しましてお客様のご期待に添えることができず大変申し訳ございませんでした。当館ではタオルのほかに歯ブラシ、シェーバー、ヘアブラシ、ヘアゴム、綿棒、コットン、ヘアキャップ、ボディタオルなどのご用意がございますが、あいにく化粧水や乳液等の設置がございません。ご不便をおかけしてしまい申し訳ございません。今後ご宿泊頂くお客様の満足度向上の為にもお客様より頂いた貴重なご意見として頂戴致します。この度はお忙しい中ご投稿をいただきまして誠にありがとうございました。,【素泊まり】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！【Wi-Fi全室無料】,【□禁煙室□ダブル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17762988?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=5,,2020-12-13 01:25:28,2020月12月,3,3,3,3,2,3,-,,部屋に置いてあるガウンが変な匂いがしてとても着てられなかった。今までの他のホテルでは全くそんなこと感じたこともなかったが、どうやったらあんな匂いがつくんだろうか？連泊したが、初日はミネラルウォーターは置いてなかったが、翌日清掃後に部屋に入ると置いてあった。水は備え付けなのかな？だとしたらなぜ初日は置いてなかったんだろうか。WifiのIDとPASSがTVをつけた最初の画面にしか記載されてなくて、その旨の説明もなかったので、分からなかった。結局内線で聞いたけどモニターつけなくても分かるようにどこかに記載あった方が親切じゃないかなと感じた。まぁ、普通のホテルです。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただきまして誠にありがとうございます。ガウンに関しましてお客様に大変ご不便、ご不快な思いをさせてしまい誠に申し訳ございませんでした。今後二度とそのようなことがないよう清掃員にも共有させていただき清掃徹底に努めてまいります。また、アパホテルではチェックイン当日はお部屋への設置はしておりません。連泊時の客室清掃について、申し出がない場合、ベッドリネン3点（シーツ・デュベカバー〈布団カバー〉・枕カバー）のみ、同じものを使用してベッドメイキングいたしております。客室清掃をはじめ、 タオル・歯ブラシ等のアメニティの交換は通常通り行っており、感謝の気持ちを込めましてミネラルウォーターを進呈させていただいております。Wi-FiのIDとパスワードに関しましてもお客様にご不便な思いをさせてしまい大変申し訳ございませんでした。お客様のご意見を参考に、ご宿泊いただくお客様皆様にわかりやすいよう改善策を考え取り組んでまいります。この度はお忙しい中貴重なご意見をいただき誠にありがとうございました。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,fujiyamatom,50代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17741518?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=6,,2020-12-07 10:55:57,2020月12月,4,5,3,4,4,-,-,,初めての宿泊です。駅からちょっと歩きましたが、周辺にコンビニやカフェもあるので便利でした。フロントスタッフの対応がよかったので、気持ちよく宿泊できました。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。当館は渋谷駅（ハチ公口）から徒歩8分の立地にございまして、繁華街からは少々距離がありますが、その分喧騒からも離れており落ち着いた雰囲気の中ご滞在頂けたかと存じます。また、当館の接客応対に関しましてお褒めの言葉をいただき嬉しく思います。快適にお過ごしいただたようで何よりでございます。またご機会がございましたら当館をご利用いただけると幸いでございます。お客様のまたのご来館をスタッフ一同心よりお待ち申し上げております。フロント　引本,【楽天スーパーSALE】5％OFF【素泊まり】渋谷駅から徒歩圏内のアパホテル【Wi-Fi全室無料】,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17722858?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=7,,2020-12-02 17:22:55,2020月12月,4,4,5,3,3,3,-,,部屋に充電器があるともっと助かります,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。お客様の仰る通り、当館にはお部屋に充電器の設置がございません。ご不便おかけして大変申し訳ございません。また、当館には在庫に限りはございますが携帯の充電器のお貸出しを行っております。次回ご来館の際はぜひフロントまでお申し付けくださいませ。お客様のまたのご来館をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【■喫煙可■シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17722849?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=8,,2020-12-02 17:22:10,2020月11月,4,4,5,4,3,3,-,,立地が良かったです,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただきまして誠にありがとうございます。当館の立地に関しましてお褒めの言葉をいただき嬉しく思います。当館は渋谷駅ハチ公口から出て、道玄坂を約10分ほど上りきっていただいた場所にございます。渋谷の中心地や駅等に近くありながら、比較的静かにお過ごしいただけるかと存じますので、多くのお客様から立地に関するお褒めのお言葉を頂戴しております。 また機会がございましたら当館をご利用頂ければ幸いでございます。お客様のまたのご来館をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【■喫煙可■シングル】
アパホテル＜渋谷道玄坂上＞,138039,ちゅうた4649,40代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17712269?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=9,,2020-11-30 14:09:15,2020月11月,2,3,4,3,4,1,-,,バスルームのカーテンが臭かった。ベッドの照明スイッチが取れていた。廊下の話し声が結構聞こえる。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。数あるホテルの中から折角当館をお選び頂いたにも関わらず、お客様にご不快な思いをさせてしまいましたこと大変心苦しく思います。シャワーカーテン、照明スイッチに関しては、お部屋を確認させて頂き、交換の対応をさせて頂きます。ご指摘頂きありがとうございます。また、廊下の話し声に関しては、当館の吹抜けという構造上、お客様同士の会話等が少々響きやすい環境ではございます。フロントスタッフ及び清掃スタッフに関しては、お客様のご滞在の妨げにならないよう注意を払っておりますが、ご指摘を真摯に受け止め、再度気を引き締めて参ります。この度はお忙しい中、貴重なご意見を頂き誠にありがとうございます。フロント　樋口,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17708595?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=10,,2020-11-29 18:44:08,2020月10月,5,4,4,5,5,4,-,,アパホテルさんは安心して宿泊できるホテルですが、チェックインの際にフロントでかなり待たされたのが少し残念でした。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂き誠にありがとうございます。アプリチェックイン専用機の導入を行い、スムーズなチェックインのご案内に努めておりますが、当日お待たせをしてしまったこと、誠に申し訳ありません。またアパホテルについてのお褒めの言葉を頂き大変嬉しく思います。今後ともスタッフ一同サービスの向上を目指し、お客様にお選び頂けるホテルを目指して参ります。この度はお忙しい中貴重なご投稿をいただきありがとうございました。お客様のまたのご来館をスタッフ一同心よりお待ち申し上げております。フロント　松本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,ユースケ1028,20代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17689416?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=11,,2020-11-25 19:30:13,2020月11月,5,5,4,5,5,4,-,,11月19日に宿泊しました。部屋はとても綺麗でネット環境も整っており大満足でした。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。当館のお部屋の清潔面とネット環境にお褒めの言葉をいただき大変嬉しく思います。今後もご宿泊頂くすべてのお客様にお褒めの言葉を頂戴できるよう清掃スタッフと協力し努めてまいります。Wi－Fiに関しましてもスムーズな操作環境でご利用いただけたようでうれしく思います。この度はお忙しい中貴重なご投稿をいただきありがとうございました。お客様のまたのご来館をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17682025?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=12,,2020-11-24 15:46:07,2020月11月,3,3,2,4,3,3,-,,受付でボールペンを使ったが、一回使った事に消毒してくれないので非常に危険。正直使いたくなかった。渋谷駅から男が普通に歩いて徒歩10分程度と見た方が良い。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき誠にありがとうございます。当館の衛生面に関しまして配慮が足りず大変申し訳ございませんでした。当館では定期的にフロント備品等の消毒を行ってはおりますが、ご利用頂くお客様の感染予防のためにもより一層力を入れて対応を行ってまいります。貴重なご意見ありがとうございました。お客様のご意見を真摯に受け止めスタッフ一同精進してまいります。大変不愉快な思いをおかけいたしましたことを、重ねてお詫び申し上げます。フロント　橋本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17589717?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=13,,2020-11-04 15:40:07,2020月11月,5,5,5,5,5,5,-,,立地が非常に良くて前後のスケジュールとも相性が良い旅になりました。,この度は、アパホテル〈渋谷道玄坂上〉にご宿泊いただきまして、誠にありがとうございます。ご滞在中、ご満足いただけたようで安心いたしました。当館は立地にも恵まれ、繁華街へのアクセスは良いものの、少し離れた場所であるため、落ち着いた雰囲気でご滞在できるかと存じます。お客様から再度お選びいただけるホテルを目指し、より一層のサービスの向上に努めて参ります。貴重なお時間でのご投稿、誠にありがとうございます。お客様のまたのご利用、心よりお待ち申し上げます。フロント　依田,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17578143?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=14,,2020-11-01 15:45:21,2020月10月,3,3,4,2,4,3,-,,夜中に女性の怒鳴り声がしたのと布団と特に枕が臭くて眠れなかったです。窓がなく暗い感じがしました。場所はよく受付の女性の対応がスゴく感じが良かったです。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき、誠にありがとうございます。他のお客様の声や寝具の不備で、おくつろぎの時間を妨げてしまい申し訳ございませんでした。他のお客様の声に関しては、フロントスタッフの館内巡視が不十分だったことが原因だと考えておりますので、今後同じことがないようさらに力を入れて行っていきたいと思います。また、寝具に関しては清掃スタッフとも情報を共有し、快適にお休みいただけるよう改善策を練ってまいります。スタッフの説明が不十分だったため、客室の窓をご利用いただけなかったこと、大変申し訳なく思っております。次回ご宿泊いただいた際にご不明な点がございましたら、ご遠慮なくフロントまでお問い合わせくださいませ。フロントスタッフへのお褒めの言葉をいただき、大変嬉しく思っております。しかし、今回ご指摘いただいたように至らない部分も多々ございますので、今後も精進してまいります。お客様のまたのご利用を心よりお待ちしております。フロント　鶴井,【秋冬旅セール】【朝食付】ホテル2階のコメダ珈琲店でモーニングセット！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17563124?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=15,,2020-10-27 09:54:54,2020月10月,4,4,4,4,3,3,3,,大浴場があれば最高,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただきまして誠にありがとうございます。大浴場でございますが、当館にはご用意がなく、お客様の期待にお答えすることができず申し訳ございませんでした。客室の浴室はコンパクトな造りではございますが定量止水栓の蛇口や卵型バスタブ等エコに配慮した工夫がございます。また、大浴場以外に関しましてご満足して頂けたようで大変嬉しく思います。またぜひご機会がございましたら当館をご利用くださいませ。お客様のまたのご宿泊をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17563121?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=16,,2020-10-27 09:53:50,2020月10月,4,3,5,3,3,3,3,,近くに何でもありよかった,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。当館の立地にご満足いただけたようで大変嬉しく思います。渋谷駅から徒歩8分という場所に位置しているため、飲食店が多く便利にご利用いただけたかと存じます。またご機会がございましたら当館をご利用頂いたければ幸いでございます。お忙しい中ご投稿誠にありがとうございました。お客様のまたのご宿泊をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,えべす☆,40代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17563119?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=17,,2020-10-27 09:52:28,2020月10月,4,3,4,3,3,2,3,,10月25日宿泊しました。立地もよくてまた利用しようとおもいます・,この度はアパホテル〈渋谷道玄坂上〉のご宿泊いただきまして誠にありがとうございます。当館の立地にご満足いただけたようで大変嬉しく思います。渋谷駅から徒歩8分という場所に位置しているため、便利にご利用いただけたかと存じます。またご機会がございましたらご宿泊頂けると幸いでございます。お客様のまたのご宿泊をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,零弐団暁組☆組長☆かんな☆,30代,女性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17557776?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=18,,2020-10-25 19:59:43,2020月10月,5,5,4,5,5,5,-,,道玄坂にある渋谷O-EASTでのライブに行くときに利用しました。坂の上で、少し駅からは歩きますが、会場からとても近くGOTOトラベルの対象になっていたのでとてもお得でした。チェックインが遅くなったにも関わらず丁寧に対応していただけ、24時間出入り自由なのもとてもありがたかったです。近くにコンビニがあるのもいいですね！GOTOトラベル期間中にまた泊まりに行きたいと思っていますのでそのときはまたよろしくお願いします。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき誠にありがとうございます。お客様から立地や接客面に関しましてお褒めの言葉を頂戴することができ、大変嬉しく感じております。渋谷という大都会の中でも少し外れた閑静な場所にある為、便利であるうえに夜は静かにお休みいただけます。また、接客面に関しましても満足することなく、スタッフ一同高みを目指して日々精進してまいります。お忙しい中口コミのご投稿ありがとうございました。またのご来館をスタッフ一同心よりお待ち致しております。フロント　橋本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17533419?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=19,,2020-10-18 17:21:38,2020月10月,4,4,4,4,5,3,-,,滞在時間が長くてもVODのおかげで快適に過ごすことが出来ました。部屋もキレイだったので何も不満なとこは無かった。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂き誠にありがとうございます。満足のいくご宿泊を過ごされたようで大変嬉しく感じております。当館は全部屋42型のテレビを備え付けしております。大きな画面での迫力ある映像はいかがだったでしょうか。是非次回お泊りの際もご利用くださいませ。お忙しい中貴重なご意見ありがとうございました。またのご来館をスタッフ一同心よりお待ち致しております。フロント　橋本,【VOD付】162タイトル以上の映画が見放題！大画面で大迫力のルームシアター付プラン！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17529002?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=20&f_offset=20,,2020-10-17 16:48:01,2020月10月,4,4,3,3,2,3,-,,女性二人で泊まりました。化粧水、乳液があると良かったです。フロントの対応はとても良かったです,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。フロントスタッフの対応に関してお褒めの言葉を頂き大変嬉しく思います。今後もスタッフ一同、お褒めの言葉に甘んじることなく、よりお客様に快適にお過ごし頂けるよう、サービス向上に努めて参る所存でございます。また、化粧水等に関しましては、生憎ではございますが当館ではご用意が無い状況でございます。浴室に備え付けのハンドソープは洗顔料としてもお使い頂けます。この度は貴重なご意見誠にありがとうございました。また機会がございましたら是非当館にお立ち寄りくださいませ。フロント　樋口,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□セミダブル】
アパホテル＜渋谷道玄坂上＞,138039,kazkym1968,50代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17507802?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=1,,2020-10-12 09:11:59,2020月10月,4,3,5,4,4,3,-,,部屋は小さめですが、立地は抜群でした。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊頂きまして誠にありがとうございます。当館の立地にご満足頂けたようで大変嬉しく思います。渋谷駅から徒歩8分という場所に位置しているため、便利にご利用いただけたかと存じます。  アパホテルでは、「新都市型ホテル」というコンセプトを基に、高機能でありながらも環境に配慮した、コンパクトなお部屋をご提供しております。	貴重なお時間でのご投稿、誠にありがとうございます。お客様からお選びいただけるホテルを目指し、今後一層スタッフ一同精進して参ります。またのご利用、心よりお待ちしております。フロント　松本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17503384?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=2,,2020-10-11 07:23:37,2020月10月,4,4,4,4,4,3,-,,母と宿泊しました。フロントの男性の対応がとても良かったです。セミダブルからダブルへのランクアップも嬉しかったです。お部屋が暑かったことが残念でしたが、それ以外は満足です。立地も良いので、機会があればリピしたいと思います。ありがとうございました！！,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただきまして誠にありがとうございます。スタッフの接客に関しましてお褒めの言葉を頂き大変嬉しく思います。お部屋のアップグレードに関しても喜んでいただき嬉しい限りでございます。今後もお客様のご期待に添えるよう精進してまいります。しかしながら、お部屋の空調に関しましてご不便をおかけしてしまい、申し訳ございませんでした。在庫に限りはございますが、空気清浄機のお貸し出し等可能でございますのでもし次回ご利用頂ける際はよろしければフロントまでお申し付けくださいませ。お客様のまたのご利用をスタッフ一同心よりお待ち申し上げております。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□セミダブル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17501962?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=3,,2020-10-10 18:46:53,2020月10月,4,4,4,4,1,4,-,,寒いのに暖房が使えないのは辛ったです。全館冷房設定の季節との事でしたが、最高気温15度の日でした。毛布を貸し出してくれるのは有り難かったですが、カーペットのように固くて重くて驚きました。お部屋は清潔感があり良かったです。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただきまして誠にありがとうございます。お部屋の清潔感にお褒めの言葉をいただき嬉しく思います。しかしながら、空調に関してお客様にご不便をおかけしてしまい大変申し訳ございませんでした。お客様の仰る通り、当館は全館一括で空調管理をしておりまして肌寒い気温ではございましたが冷房に設定を致しておりました。また、毛布に関しましてもお客様のご期待にお応えすることができず申し訳ございませんでした。スタッフで共有させていただき、お客様にご不便をおかけしないよう改善に努めて参ります。この度はお忙しい中貴重なご意見をいただきありがとうございました。フロント　引本,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17484152?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=4,,2020-10-05 22:29:51,2020月10月,4,3,3,4,4,4,-,,少し遠くて道が石畳のため、キャリーを運びにくかった。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき、誠にありがとうございました。当館は渋谷駅から徒歩8分ほどの場所に位置しているため、静かな環境でお休みいただける一方、お手荷物が多い場合はご移動が大変だったかと存じます。お客様のご負担になってしまいますが、ヤマト運輸で元払い・常温の物であれば事前にホテルにお手荷物を送っていただくことも可能でございます。次回以降のご予約時に参考にしていただければ幸いでございます。お客様のまたのご利用を心よりお待ちしております。フロント　鶴井,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,クアン君,30代,男性,https://review.travel.rakuten.co.jp/hotel/voice/138039/17484012?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=5,,2020-10-05 21:59:37,2020月10月,4,3,5,4,3,3,3,,清潔感あり、環境は申し分ないです。エレベーターが１台なのが、移動に時間かかるので不満どころかなという感じ。新聞提供あり、フロントを通さなくても出入り自由、かなり過ごしやすい。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき、誠にありがとうございました。今回のご滞在に関しまして、概ねご満足いただけたようで、スタッフ一同大変嬉しく思っております。しかし、お部屋へ向かわれる際や、お出かけの際にご不便をおかけしたこと、大変申し訳なく思っております。コロナウイルス感染症の流行に伴い、お客様同士の密な接触を避けるため、エレベーターのご利用にはさらにお時間がかかってしまったかと存じます。申し訳ございませんでした。貴重なお時間を当館へのご指摘に充てていただき、誠にありがとうございます。お客様のまたのご利用を心よりお待ちしております。フロント　鶴井,【秋冬旅セール】【朝食付】ホテル2階のコメダ珈琲店でモーニングセット！,【□禁煙室□シングル】
アパホテル＜渋谷道玄坂上＞,138039,投稿者,,,https://review.travel.rakuten.co.jp/hotel/voice/138039/17482104?f_time=&f_keyword=&f_age=0&f_sex=0&f_mem1=0&f_mem2=0&f_mem3=0&f_mem4=0&f_mem5=0&f_teikei=&f_static=1&f_point=0&f_sort=0&f_next=40&f_offset=6,,2020-10-05 16:38:58,2020月10月,5,5,4,5,5,4,-,,初めてアパホテルを利用させていただいたのですが、立地、部屋の綺麗さ、サービスどれも期待を下回ることがなく安心して利用できました。ありがとうございました。,この度はアパホテル〈渋谷道玄坂上〉にご宿泊いただき、誠にありがとうございました。お客様のご期待にお応えすることができ、スタッフ一同大変嬉しく思っております。今後も客室やサービスの品質向上に向け、日々努力してまいります。お客様のまたのご利用を心よりお待ちしております。フロント　鶴井,【秋冬旅セール】渋谷駅から徒歩圏内のアパホテル！道玄坂に面したアクセス抜群の立地！,【□禁煙室□セミダブル】
